[1400194800] LOG ROTATION: DAILY
[1400194800] LOG VERSION: 2.0
[1400194800] CURRENT HOST STATE: 84.203.208.42;UP;HARD;1;
[1400194800] CURRENT HOST STATE: 84.203.208.43;UP;HARD;1;
[1400194800] CURRENT HOST STATE: api.clickatell.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: asterisk.int.mttnow.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: b2b.easyjet.com;UP;HARD;1;HTTP WARNING: HTTP/1.1 400 Bad Request
[1400194800] CURRENT HOST STATE: bcd.mttnow.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: eleventh-hour.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: helpdesk.mttnow.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: latam.mttnow.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: localhost;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.62 ms
[1400194800] CURRENT HOST STATE: m.abacus.com.sg;UP;HARD;1;
[1400194800] CURRENT HOST STATE: m.atlantisthepalm.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: m.easyjet.com;UP;HARD;1;HTTP OK - HTTP/1.1 302 Found - 0.259 second response time
[1400194800] CURRENT HOST STATE: m.flybe.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: m.jumeirah.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: m.transavia.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: mobile.jetstar.com;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 197.26 ms
[1400194800] CURRENT HOST STATE: s1-sc5-b-euw;UP;HARD;1;
[1400194800] CURRENT HOST STATE: s1.jq.mttnow.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: s2-sc5-c-euw;UP;HARD;1;
[1400194800] CURRENT HOST STATE: s2.jq.mttnow.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: security.mttnow.com;UP;HARD;1;
[1400194800] CURRENT HOST STATE: www.mttnow.com;UP;HARD;1;
[1400220177] SERVICE ALERT: m.easyjet.com;Disk /var s2-sc1-c-euw;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 10 seconds.
[1400220177] SERVICE ALERT: m.easyjet.com;Disk / s1-sc3-b-euw;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 10 seconds.
[1400220177] SERVICE ALERT: m.easyjet.com;Disk / s1-sc6-b-euw;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 10 seconds.
[1400220187] SERVICE ALERT: asterisk.int.mttnow.com;Asterisk Trunk Reg Failure;OK;SOFT;2;TCP OK - 1.847 second response time on port 7080
[1400220187] SERVICE ALERT: m.easyjet.com;Apps - HTTP;CRITICAL;SOFT;2;CRITICAL - Socket timeout after 10 seconds
[1400220187] SERVICE ALERT: helpdesk.mttnow.com;HTTP;CRITICAL;SOFT;2;CRITICAL - Socket timeout after 10 seconds
[1400220207] SERVICE ALERT: api.clickatell.com;HTTPS;CRITICAL;SOFT;1;CRITICAL - Socket timeout after 10 seconds
[1400220227] SERVICE ALERT: m.easyjet.com;Disk / s1-sc4-b-euw;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 10 seconds.
[1400220227] SERVICE ALERT: m.atlantisthepalm.com;Disk /;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 10 seconds.
[1400220227] SERVICE ALERT: m.easyjet.com;Disk /var s1-sc5-b-euw;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 10 seconds.
[1400220227] SERVICE ALERT: eleventh-hour.com;Server 1 - Disk /var;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 10 seconds.
[1400220227] SERVICE ALERT: m.easyjet.com;Disk /var s2-sc2-c-euw;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 10 seconds.
[1400220227] SERVICE ALERT: m.flybe.com;NTP Offset;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 10 seconds.
[1400220227] SERVICE ALERT: mobile.jetstar.com;Disk S1 /;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 10 seconds.
[1400220227] SERVICE ALERT: m.abacus.com.sg;Disk /var;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 10 seconds.
[1400220227] SERVICE ALERT: m.flybe.com;MW - Availability Results;CRITICAL;SOFT;1;CRITICAL: 500 Can't connect to m.flybe.com:80 (connect: timeout)
[1400220227] SERVICE ALERT: bcd.mttnow.com;NTP Offset - adb1-c-use;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 10 seconds.
[1400220237] SERVICE ALERT: bcd.mttnow.com;NTP Offset - s1-sc1-c-use;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 10 seconds.
[1400220237] SERVICE ALERT: helpdesk.mttnow.com;Helpdesk Ansaback queue checking;CRITICAL;SOFT;1;CRITICAL: 500 Can't connect to helpdesk.mttnow.com:80 (connect: timeout)
[1400220237] SERVICE ALERT: m.easyjet.com;Apps - HTTP;OK;SOFT;3;HTTP OK - HTTP/1.1 302 Found - 0.287 second response time
[1400220237] SERVICE ALERT: m.flybe.com;MW - Session Timeouts Per Day;CRITICAL;SOFT;1;CRITICAL: 500 read timeout
[1400220237] SERVICE ALERT: helpdesk.mttnow.com;HTTP;OK;SOFT;3;HTTP OK - HTTP/1.1 302 Found - 0.308 second response time
[1400220247] SERVICE ALERT: www.mttnow.com;Webapp - Deep check;CRITICAL;SOFT;1;WebInject CRITICAL - Unable to open Home Page
[1400220257] SERVICE ALERT: api.clickatell.com;HTTPS;OK;SOFT;2;HTTP OK HTTP/1.1 200 OK - 147 bytes in 1.103 seconds
[1400220287] SERVICE ALERT: helpdesk.mttnow.com;Helpdesk Ansaback queue checking;OK;SOFT;2;OK: Value is 0.000
[1400220287] SERVICE ALERT: www.mttnow.com;Webapp - Deep check;OK;SOFT;2;WebInject OK - All tests passed successfully in 2.317 seconds
[1400220287] SERVICE ALERT: m.easyjet.com;Disk / s1-sc3-b-euw;OK;SOFT;2;DISK OK - free space: / 5059 MB (63% inode=81%):
[1400220287] SERVICE ALERT: m.easyjet.com;Disk / s1-sc6-b-euw;OK;SOFT;2;DISK OK - free space: / 5059 MB (63% inode=81%):
[1400220287] SERVICE ALERT: m.easyjet.com;Disk /var s2-sc1-c-euw;OK;SOFT;2;DISK OK - free space: /var 30985 MB (64% inode=99%):
[1400220337] SERVICE ALERT: m.easyjet.com;Disk /var s1-sc5-b-euw;OK;SOFT;2;DISK OK - free space: /var 180669 MB (62% inode=99%):
[1400220337] SERVICE ALERT: eleventh-hour.com;Server 1 - Disk /var;OK;SOFT;2;DISK OK - free space: /var 9581 MB (33% inode=98%):
[1400220337] SERVICE ALERT: m.atlantisthepalm.com;Disk /;OK;SOFT;2;DISK OK - free space: / 5624 MB (69% inode=92%):
[1400220337] SERVICE ALERT: m.easyjet.com;Disk /var s2-sc2-c-euw;OK;SOFT;2;DISK OK - free space: /var 27565 MB (57% inode=99%):
[1400220337] SERVICE ALERT: m.easyjet.com;Disk / s1-sc4-b-euw;OK;SOFT;2;DISK OK - free space: / 3353 MB (42% inode=81%):
[1400220337] SERVICE ALERT: m.abacus.com.sg;Disk /var;OK;SOFT;2;DISK OK - free space: /var 27776 MB (57% inode=99%):
[1400220337] SERVICE ALERT: mobile.jetstar.com;Disk S1 /;OK;SOFT;2;DISK OK - free space: / 3533 MB (35% inode=92%):
[1400220337] SERVICE ALERT: m.flybe.com;NTP Offset;OK;SOFT;2;NTP OK: Offset 0.002479553223 secs
[1400220347] SERVICE ALERT: bcd.mttnow.com;NTP Offset - adb1-c-use;OK;SOFT;2;NTP OK: Offset 0.001379847527 secs
[1400220347] SERVICE ALERT: bcd.mttnow.com;NTP Offset - s1-sc1-c-use;OK;SOFT;2;NTP OK: Offset -0.001106142998 secs
[1400220457] SERVICE ALERT: m.flybe.com;MW - Availability Results;OK;SOFT;2;OK: Value is 1.000
[1400220457] SERVICE ALERT: m.flybe.com;MW - Session Timeouts Per Day;OK;SOFT;2;OK: Value is 0.000
[1400220537] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;STOPPED; Service appears to have stopped flapping (3.8% change < 5.0% threshold)
[1400220727] SERVICE ALERT: mobile.jetstar.com;MW - Bookings per day JP;WARNING;HARD;4;WARNING: Value is 3.000
[1400220727] SERVICE FLAPPING ALERT: mobile.jetstar.com;MW - Bookings per day JP;STARTED; Service appears to have started flapping (22.2% change >= 20.0% threshold)
[1400221277] Auto-save of retention data completed successfully.
[1400221277] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 2 Payment Details;STOPPED; Service appears to have stopped flapping (3.8% change < 5.0% threshold)
[1400222807] SERVICE FLAPPING ALERT: m.flybe.com;MW - Payment Details;STOPPED; Service appears to have stopped flapping (3.8% change < 5.0% threshold)
[1400224877] Auto-save of retention data completed successfully.
[1400224947] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;STOPPED; Service appears to have stopped flapping (3.8% change < 5.0% threshold)
[1400224967] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 1 - Payment Details;STOPPED; Service appears to have stopped flapping (3.8% change < 5.0% threshold)
[1400228477] Auto-save of retention data completed successfully.
[1400230957] SERVICE ALERT: latam.mttnow.com;APP - Email Send Check - elb1-usw;CRITICAL;SOFT;1;CRITICAL: Timeout 180 sec expired.
[1400230967] SERVICE ALERT: latam.mttnow.com;APP - Email Send Check - elb1-usw;OK;SOFT;2;OK : sum:3229 : 3.229 seconds to complete.
[1400232077] Auto-save of retention data completed successfully.
[1400232127] SERVICE FLAPPING ALERT: mobile.jetstar.com;MW - Bookings per day JP;STOPPED; Service appears to have stopped flapping (3.8% change < 5.0% threshold)
[1400235677] Auto-save of retention data completed successfully.
[1400238027] SERVICE ALERT: m.atlantisthepalm.com;MW - Dolphin Bay;CRITICAL;SOFT;1;WebInject CRITICAL - Couldn't display Time Slots
[1400238257] SERVICE ALERT: m.atlantisthepalm.com;MW - Dolphin Bay;OK;SOFT;2;WebInject OK - All tests passed successfully in 11.552 seconds
[1400239277] Auto-save of retention data completed successfully.
[1400240417] SERVICE ALERT: latam.mttnow.com;NTP Offset - s2-sc1-c-usw;WARNING;SOFT;1;NTP WARNING: Offset 0.1515965462 secs
[1400240537] SERVICE ALERT: latam.mttnow.com;NTP Offset - s2-sc1-c-usw;OK;SOFT;2;NTP OK: Offset -0.01611995697 secs
[1400242877] Auto-save of retention data completed successfully.
[1400244947] SERVICE ALERT: m.flybe.com;NTP Offset;CRITICAL;SOFT;1;NTP CRITICAL: Offset -1.951141953 secs
[1400245067] SERVICE ALERT: m.flybe.com;NTP Offset;CRITICAL;SOFT;2;NTP CRITICAL: Offset -1.95150888 secs
[1400245177] SERVICE ALERT: m.flybe.com;NTP Offset;OK;SOFT;3;NTP OK: Offset 0.001408934593 secs
[1400246427] SERVICE ALERT: bcd.mttnow.com;NTP Offset - sms2-d-use;CRITICAL;SOFT;1;NTP CRITICAL: Offset -1.526054025 secs
[1400246477] Auto-save of retention data completed successfully.
[1400246547] SERVICE ALERT: bcd.mttnow.com;NTP Offset - sms2-d-use;OK;SOFT;2;NTP OK: Offset -0.002859950066 secs
[1400247487] SERVICE ALERT: asterisk.int.mttnow.com;Asterisk Trunk Reg Failure;WARNING;SOFT;1;TCP WARNING - Unexpected response from host/socket on port 7080
[1400247547] SERVICE ALERT: asterisk.int.mttnow.com;Asterisk Trunk Reg Failure;OK;SOFT;2;TCP OK - 0.821 second response time on port 7080
[1400249667] SERVICE ALERT: bcd.mttnow.com;NTP Offset - pms-a-use;WARNING;SOFT;1;NTP WARNING: Offset 0.2081719637 secs
[1400249787] SERVICE ALERT: bcd.mttnow.com;NTP Offset - pms-a-use;OK;SOFT;2;NTP OK: Offset 0.004417419434 secs
[1400250077] Auto-save of retention data completed successfully.
[1400250737] SERVICE ALERT: latam.mttnow.com;NTP Offset - s2-sc1-c-usw;WARNING;SOFT;1;NTP WARNING: Offset -0.05083525181 secs
[1400250857] SERVICE ALERT: latam.mttnow.com;NTP Offset - s2-sc1-c-usw;OK;SOFT;2;NTP OK: Offset 0.002322077751 secs
[1400253677] Auto-save of retention data completed successfully.
[1400257277] Auto-save of retention data completed successfully.
[1400257857] SERVICE ALERT: m.flybe.com;HTTP - Tomcat;CRITICAL;SOFT;1;HTTP CRITICAL: HTTP/1.1 503 Service Temporarily Unavailable
[1400257927] SERVICE ALERT: m.flybe.com;HTTP - Tomcat;CRITICAL;SOFT;2;HTTP CRITICAL: HTTP/1.1 503 Service Temporarily Unavailable
[1400257997] SERVICE ALERT: m.flybe.com;HTTP - Tomcat;CRITICAL;SOFT;3;HTTP CRITICAL: HTTP/1.1 503 Service Temporarily Unavailable
[1400258017] SERVICE ALERT: m.flybe.com;HTTP - Tomcat;OK;SOFT;4;HTTP OK - HTTP/1.1 302 Moved Temporarily - 13.570 second response time
[1400260877] Auto-save of retention data completed successfully.
[1400264477] Auto-save of retention data completed successfully.
[1400268077] Auto-save of retention data completed successfully.
[1400271677] Auto-save of retention data completed successfully.
[1400271947] SERVICE ALERT: m.easyjet.com;Apps - User Login;CRITICAL;SOFT;1;CRITICAL: Timeout 180 sec expired.
[1400272007] SERVICE ALERT: m.easyjet.com;Apps - User Login;OK;SOFT;2;OK : sum:1398 : 1.398 seconds to complete.
[1400275277] Auto-save of retention data completed successfully.
[1400278077] SERVICE ALERT: m.jumeirah.com;MW - Table Reservation;WARNING;SOFT;1;WARNING : sum:66188 : 66.188 seconds to complete. (warning 60)
[1400278257] SERVICE ALERT: m.jumeirah.com;MW - Table Reservation;OK;SOFT;2;OK : sum:3970 : 3.97 seconds to complete.
[1400278877] Auto-save of retention data completed successfully.
