[1400454000] LOG ROTATION: DAILY
[1400454000] LOG VERSION: 2.0
[1400454000] CURRENT HOST STATE: 84.203.208.42;UP;HARD;1;
[1400454000] CURRENT HOST STATE: 84.203.208.43;UP;HARD;1;
[1400454000] CURRENT HOST STATE: api.clickatell.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: asterisk.int.mttnow.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: b2b.easyjet.com;UP;HARD;1;HTTP WARNING: HTTP/1.1 400 Bad Request
[1400454000] CURRENT HOST STATE: bcd.mttnow.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: eleventh-hour.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: helpdesk.mttnow.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: latam.mttnow.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: localhost;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.62 ms
[1400454000] CURRENT HOST STATE: m.abacus.com.sg;UP;HARD;1;
[1400454000] CURRENT HOST STATE: m.atlantisthepalm.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: m.easyjet.com;UP;HARD;1;HTTP OK - HTTP/1.1 302 Found - 0.259 second response time
[1400454000] CURRENT HOST STATE: m.flybe.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: m.jumeirah.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: m.transavia.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: mobile.jetstar.com;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 197.26 ms
[1400454000] CURRENT HOST STATE: s1-sc5-b-euw;UP;HARD;1;
[1400454000] CURRENT HOST STATE: s1.jq.mttnow.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: s2-sc5-c-euw;UP;HARD;1;
[1400454000] CURRENT HOST STATE: s2.jq.mttnow.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: security.mttnow.com;UP;HARD;1;
[1400454000] CURRENT HOST STATE: www.mttnow.com;UP;HARD;1;
[1400467247] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;WARNING;SOFT;2;WARNING: Value is 1591.000
[1400467307] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;WARNING;SOFT;2;WARNING: Value is 1644.000
[1400467467] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;OK;SOFT;3;OK: Value is 75.000
[1400467487] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;SOFT;3;WARNING: Value is 3152.000
[1400467487] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;OK;SOFT;3;OK: Value is 101.000
[1400467487] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;WARNING;SOFT;3;WARNING: Value is 1831.000
[1400467547] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;WARNING;SOFT;3;WARNING: Value is 1884.000
[1400467727] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;HARD;4;WARNING: Value is 3392.000
[1400467727] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;OK;SOFT;4;OK: Value is 100.000
[1400467787] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;OK;SOFT;4;OK: Value is 153.000
[1400468577] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1577.000
[1400468597] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;1;WARNING: Value is 1597.000
[1400468817] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;2;WARNING: Value is 1817.000
[1400468837] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;2;WARNING: Value is 1837.000
[1400469057] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;3;WARNING: Value is 2057.000
[1400469077] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;3;WARNING: Value is 2077.000
[1400469127] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 5.000
[1400469127] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400469127] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 5.000
[1400469128] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400469128] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 5.000
[1400469128] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400469129] SERVICE NOTIFICATION: nagiosadmin;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 5.000
[1400469267] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1257.000
[1400469287] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;1;WARNING: Value is 1283.000
[1400469297] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;HARD;4;WARNING: Value is 2297.000
[1400469317] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;HARD;4;WARNING: Value is 2317.000
[1400469507] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;2;WARNING: Value is 1497.000
[1400469527] SERVICE ALERT: m.flybe.com;MW - Payment Details;OK;HARD;4;OK: Value is 116.000
[1400469527] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;2;WARNING: Value is 1523.000
[1400469527] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;WARNING;SOFT;1;WARNING: Value is 1353.000
[1400469587] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;WARNING;SOFT;1;WARNING: Value is 1406.000
[1400469677] Auto-save of retention data completed successfully.
[1400469747] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;3;WARNING: Value is 1737.000
[1400469767] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;3;WARNING: Value is 1763.000
[1400469767] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;WARNING;SOFT;2;WARNING: Value is 1593.000
[1400469827] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;WARNING;SOFT;2;WARNING: Value is 1646.000
[1400469897] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;CRITICAL;HARD;4;CRITICAL: Value is 2897.000
[1400469917] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;CRITICAL;HARD;4;CRITICAL: Value is 2917.000
[1400469987] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;HARD;4;WARNING: Value is 1977.000
[1400469987] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;STARTED; Service appears to have started flapping (22.6% change >= 20.0% threshold)
[1400470007] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;HARD;4;WARNING: Value is 2003.000
[1400470007] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 1 - Payment Details;STARTED; Service appears to have started flapping (22.6% change >= 20.0% threshold)
[1400470007] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;WARNING;SOFT;3;WARNING: Value is 1833.000
[1400470067] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;WARNING;SOFT;3;WARNING: Value is 1886.000
[1400470247] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;WARNING;HARD;4;WARNING: Value is 2073.000
[1400470307] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;WARNING;HARD;4;WARNING: Value is 2126.000
[1400470337] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;1;WARNING: Value is 2467.000
[1400470417] SERVICE ALERT: m.jumeirah.com;MW - Standard Booking;WARNING;SOFT;1;WARNING : sum:76331 : 76.331 seconds to complete. (warning 60)
[1400470497] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;OK;HARD;4;OK: Value is 245.000
[1400470517] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;OK;HARD;4;OK: Value is 265.000
[1400470577] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;2;WARNING: Value is 2707.000
[1400470587] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;CRITICAL;HARD;4;CRITICAL: Value is 2577.000
[1400470597] SERVICE ALERT: m.jumeirah.com;MW - Standard Booking;OK;SOFT;2;OK : sum:16311 : 16.311 seconds to complete.
[1400470607] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;CRITICAL;HARD;4;CRITICAL: Value is 2603.000
[1400470817] SERVICE ALERT: m.transavia.com;APPS - Payment Details;OK;SOFT;3;OK: Value is 109.000
[1400470847] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;OK;HARD;4;OK: Value is 169.000
[1400470907] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Flight Status;OK;HARD;4;OK: Value is 24.000
[1400471787] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;OK;HARD;4;OK: Value is 93.000
[1400471807] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;OK;HARD;4;OK: Value is 119.000
[1400472297] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1604.000
[1400472317] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;1;WARNING: Value is 1624.000
[1400472537] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;2;WARNING: Value is 1844.000
[1400472557] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;2;WARNING: Value is 1864.000
[1400472727] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 4.000
[1400472727] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400472727] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 4.000
[1400472728] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400472728] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 4.000
[1400472729] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400472729] SERVICE NOTIFICATION: nagiosadmin;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 4.000
[1400472777] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;OK;SOFT;3;OK: Value is 126.000
[1400472797] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;OK;SOFT;3;OK: Value is 146.000
[1400473277] Auto-save of retention data completed successfully.
[1400473587] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1482.000
[1400473607] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;1;WARNING: Value is 1508.000
[1400473827] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;2;WARNING: Value is 1722.000
[1400473847] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;2;WARNING: Value is 1748.000
[1400474067] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;SOFT;3;WARNING: Value is 1962.000
[1400474087] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;SOFT;3;WARNING: Value is 1988.000
[1400474307] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;WARNING;HARD;4;WARNING: Value is 2202.000
[1400474327] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;WARNING;HARD;4;WARNING: Value is 2228.000
[1400474907] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;CRITICAL;HARD;4;CRITICAL: Value is 2802.000
[1400474927] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;SOFT;1;WARNING: Value is 2716.000
[1400474927] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;CRITICAL;HARD;4;CRITICAL: Value is 2828.000
[1400475167] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;SOFT;2;WARNING: Value is 2956.000
[1400475407] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;SOFT;3;WARNING: Value is 3196.000
[1400475647] SERVICE ALERT: m.flybe.com;MW - Payment Details;WARNING;HARD;4;WARNING: Value is 3436.000
[1400476247] SERVICE ALERT: m.flybe.com;MW - Payment Details;OK;HARD;4;OK: Value is 285.000
[1400476247] SERVICE FLAPPING ALERT: m.flybe.com;MW - Payment Details;STARTED; Service appears to have started flapping (21.8% change >= 20.0% threshold)
[1400476327] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 3.000
[1400476327] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 3.000
[1400476327] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 3.000
[1400476328] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 3.000
[1400476328] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 3.000
[1400476329] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 3.000
[1400476329] SERVICE NOTIFICATION: nagiosadmin;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 3.000
[1400476877] Auto-save of retention data completed successfully.
[1400476977] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;1;WARNING: Value is 1548.000
[1400476997] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;1;WARNING: Value is 1568.000
[1400477217] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;2;WARNING: Value is 1788.000
[1400477237] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;2;WARNING: Value is 1808.000
[1400477457] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;WARNING;SOFT;3;WARNING: Value is 2028.000
[1400477477] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;WARNING;SOFT;3;WARNING: Value is 2048.000
[1400477697] SERVICE ALERT: m.easyjet.com;MW - Server 2 - Payment Details - NIGHT;OK;SOFT;4;OK: Value is 156.000
[1400477717] SERVICE ALERT: m.easyjet.com;MW - Server 2 Payment Details;OK;SOFT;4;OK: Value is 1.000
[1400477907] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;OK;HARD;4;OK: Value is 105.000
[1400477927] SERVICE ALERT: m.easyjet.com;MW - Server 1 - Payment Details;OK;HARD;4;OK: Value is 0.000
[1400478017] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;1;WARNING: Value is 2522.000
[1400478257] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;2;WARNING: Value is 2762.000
[1400478497] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;SOFT;3;WARNING: Value is 3002.000
[1400478737] SERVICE ALERT: m.transavia.com;APPS - Payment Details;WARNING;HARD;4;WARNING: Value is 3242.000
[1400479267] SERVICE ALERT: m.transavia.com;APPS - Bookings per hour;WARNING;SOFT;1;WARNING: Value is 2.000
[1400479337] SERVICE NOTIFICATION: gmcdaid;m.transavia.com;APPS - Payment Details;WARNING;notify-service-by-sms;WARNING: Value is 3842.000
[1400479337] SERVICE NOTIFICATION: gmcdaid;m.transavia.com;APPS - Payment Details;WARNING;notify-service-by-email;WARNING: Value is 3842.000
[1400479337] SERVICE NOTIFICATION: abrinyov;m.transavia.com;APPS - Payment Details;WARNING;notify-service-by-sms;WARNING: Value is 3842.000
[1400479338] SERVICE NOTIFICATION: abrinyov;m.transavia.com;APPS - Payment Details;WARNING;notify-service-by-email;WARNING: Value is 3842.000
[1400479338] SERVICE NOTIFICATION: mnevzorova;m.transavia.com;APPS - Payment Details;WARNING;notify-service-by-sms;WARNING: Value is 3842.000
[1400479339] SERVICE NOTIFICATION: mnevzorova;m.transavia.com;APPS - Payment Details;WARNING;notify-service-by-email;WARNING: Value is 3842.000
[1400479339] SERVICE NOTIFICATION: nagiosadmin;m.transavia.com;APPS - Payment Details;WARNING;notify-service-by-email;WARNING: Value is 3842.000
[1400479339] SERVICE NOTIFICATION: ctwomey;m.transavia.com;APPS - Payment Details;WARNING;notify-service-by-email;WARNING: Value is 3842.000
[1400479507] SERVICE ALERT: m.transavia.com;APPS - Bookings per hour;WARNING;SOFT;2;WARNING: Value is 2.000
[1400479747] SERVICE ALERT: m.transavia.com;APPS - Bookings per hour;WARNING;SOFT;3;WARNING: Value is 2.000
[1400479927] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 2.000
[1400479927] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 2.000
[1400479927] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 2.000
[1400479928] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 2.000
[1400479928] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 2.000
[1400479929] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 2.000
[1400479929] SERVICE NOTIFICATION: nagiosadmin;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 2.000
[1400479987] SERVICE ALERT: m.transavia.com;APPS - Bookings per hour;WARNING;HARD;4;WARNING: Value is 2.000
[1400479987] SERVICE NOTIFICATION: gmcdaid;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-sms;WARNING: Value is 2.000
[1400479987] SERVICE NOTIFICATION: gmcdaid;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 2.000
[1400479987] SERVICE NOTIFICATION: abrinyov;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-sms;WARNING: Value is 2.000
[1400479988] SERVICE NOTIFICATION: abrinyov;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 2.000
[1400479988] SERVICE NOTIFICATION: mnevzorova;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-sms;WARNING: Value is 2.000
[1400479989] SERVICE NOTIFICATION: mnevzorova;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 2.000
[1400479989] SERVICE NOTIFICATION: nagiosadmin;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 2.000
[1400479989] SERVICE NOTIFICATION: ctwomey;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 2.000
[1400480477] Auto-save of retention data completed successfully.
[1400480537] SERVICE ALERT: m.transavia.com;APPS - Payment Details;OK;HARD;4;OK: Value is 3.000
[1400480537] SERVICE NOTIFICATION: gmcdaid;m.transavia.com;APPS - Payment Details;OK;notify-service-by-sms;OK: Value is 3.000
[1400480537] SERVICE NOTIFICATION: gmcdaid;m.transavia.com;APPS - Payment Details;OK;notify-service-by-email;OK: Value is 3.000
[1400480537] SERVICE NOTIFICATION: abrinyov;m.transavia.com;APPS - Payment Details;OK;notify-service-by-sms;OK: Value is 3.000
[1400480538] SERVICE NOTIFICATION: abrinyov;m.transavia.com;APPS - Payment Details;OK;notify-service-by-email;OK: Value is 3.000
[1400480538] SERVICE NOTIFICATION: mnevzorova;m.transavia.com;APPS - Payment Details;OK;notify-service-by-sms;OK: Value is 3.000
[1400480539] SERVICE NOTIFICATION: mnevzorova;m.transavia.com;APPS - Payment Details;OK;notify-service-by-email;OK: Value is 3.000
[1400480539] SERVICE NOTIFICATION: nagiosadmin;m.transavia.com;APPS - Payment Details;OK;notify-service-by-email;OK: Value is 3.000
[1400480539] SERVICE NOTIFICATION: ctwomey;m.transavia.com;APPS - Payment Details;OK;notify-service-by-email;OK: Value is 3.000
[1400481787] SERVICE ALERT: m.transavia.com;APPS - Bookings per hour;CRITICAL;HARD;4;CRITICAL: Value is 1.000
[1400481787] SERVICE NOTIFICATION: gmcdaid;m.transavia.com;APPS - Bookings per hour;CRITICAL;notify-service-by-sms;CRITICAL: Value is 1.000
[1400481787] SERVICE NOTIFICATION: gmcdaid;m.transavia.com;APPS - Bookings per hour;CRITICAL;notify-service-by-email;CRITICAL: Value is 1.000
[1400481787] SERVICE NOTIFICATION: abrinyov;m.transavia.com;APPS - Bookings per hour;CRITICAL;notify-service-by-sms;CRITICAL: Value is 1.000
[1400481788] SERVICE NOTIFICATION: abrinyov;m.transavia.com;APPS - Bookings per hour;CRITICAL;notify-service-by-email;CRITICAL: Value is 1.000
[1400481788] SERVICE NOTIFICATION: mnevzorova;m.transavia.com;APPS - Bookings per hour;CRITICAL;notify-service-by-sms;CRITICAL: Value is 1.000
[1400481789] SERVICE NOTIFICATION: mnevzorova;m.transavia.com;APPS - Bookings per hour;CRITICAL;notify-service-by-email;CRITICAL: Value is 1.000
[1400481789] SERVICE NOTIFICATION: nagiosadmin;m.transavia.com;APPS - Bookings per hour;CRITICAL;notify-service-by-email;CRITICAL: Value is 1.000
[1400481789] SERVICE NOTIFICATION: ctwomey;m.transavia.com;APPS - Bookings per hour;CRITICAL;notify-service-by-email;CRITICAL: Value is 1.000
[1400482247] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 1 - Flight Status - NIGHT;STOPPED; Service appears to have stopped flapping (3.8% change < 5.0% threshold)
[1400482307] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 1 - Flight Status;STOPPED; Service appears to have stopped flapping (3.8% change < 5.0% threshold)
[1400482387] SERVICE ALERT: m.transavia.com;APPS - Bookings per hour;WARNING;HARD;4;WARNING: Value is 2.000
[1400482387] SERVICE NOTIFICATION: gmcdaid;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-sms;WARNING: Value is 2.000
[1400482387] SERVICE NOTIFICATION: gmcdaid;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 2.000
[1400482387] SERVICE NOTIFICATION: abrinyov;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-sms;WARNING: Value is 2.000
[1400482388] SERVICE NOTIFICATION: abrinyov;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 2.000
[1400482388] SERVICE NOTIFICATION: mnevzorova;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-sms;WARNING: Value is 2.000
[1400482389] SERVICE NOTIFICATION: mnevzorova;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 2.000
[1400482389] SERVICE NOTIFICATION: nagiosadmin;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 2.000
[1400482389] SERVICE NOTIFICATION: ctwomey;m.transavia.com;APPS - Bookings per hour;WARNING;notify-service-by-email;WARNING: Value is 2.000
[1400483527] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 3.000
[1400483527] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 3.000
[1400483527] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 3.000
[1400483528] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 3.000
[1400483528] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 3.000
[1400483529] SERVICE NOTIFICATION: mnevzorova;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 3.000
[1400483529] SERVICE NOTIFICATION: nagiosadmin;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 3.000
[1400484077] Auto-save of retention data completed successfully.
[1400485387] SERVICE ALERT: m.transavia.com;APPS - Bookings per hour;OK;HARD;4;OK: Value is 5.000
[1400485387] SERVICE FLAPPING ALERT: m.transavia.com;APPS - Bookings per hour;STARTED; Service appears to have started flapping (22.4% change >= 20.0% threshold)
[1400486347] SERVICE ALERT: asterisk.int.mttnow.com;Asterisk Trunk Reg Failure;WARNING;SOFT;1;TCP WARNING - Unexpected response from host/socket on port 7080
[1400486407] SERVICE ALERT: asterisk.int.mttnow.com;Asterisk Trunk Reg Failure;OK;SOFT;2;TCP OK - 0.791 second response time on port 7080
[1400486907] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 1 - Payment Details - NIGHT;STOPPED; Service appears to have stopped flapping (4.3% change < 5.0% threshold)
[1400486927] SERVICE FLAPPING ALERT: m.easyjet.com;MW - Server 1 - Payment Details;STOPPED; Service appears to have stopped flapping (4.3% change < 5.0% threshold)
[1400487127] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 3.000
[1400487127] SERVICE NOTIFICATION: gmcdaid;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 3.000
[1400487127] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-sms;WARNING: Value is 3.000
[1400487128] SERVICE NOTIFICATION: abrinyov;mobile.jetstar.com;MW - Bookings per day JP;WARNING;notify-service-by-email;WARNING: Value is 3.000
